 Fe3 Fe2 O1    130.27785184389273        4.4611328117616162        2.2827815999999999        6.1871105664610866     
 Fe3 Fe2 O1    130.27785184389276        4.4611328117616162        2.2827816000000012        6.1871105664610884     
 Fe3 Fe2 O4    127.06388113169862        1.8992058342937992        4.8539724434712763        6.1871105664610884     
 Fe3 Fe2 O1    130.27785184389276        4.4611328117616162        2.2827816000000012        6.1871105664610884     
 Fe3 Fe2 O4    127.06388113169862        1.8992058342937994        4.8539724434712763        6.1871105664610884     
 Fe3 Fe2 O5    121.14197788149188        3.3635985848019430        3.7370179763926408        6.1871105664610884     
 Fe3 Fe2 O1    130.27785184389279        4.4611328117616154        2.2827816000000012        6.1871105664610875     
 Fe3 Fe2 O1    130.27785184389276        4.4611328117616162        2.2827816000000012        6.1871105664610884     
 Fe3 Fe2 O4    127.06388113169862        1.8992058342937992        4.8539724434712763        6.1871105664610884     
 Fe3 Fe2 O1    130.27785184389276        4.4611328117616162        2.2827816000000012        6.1871105664610884     
 Fe3 Fe2 O4    127.06388113169862        1.8992058342937994        4.8539724434712763        6.1871105664610884     
 Fe3 Fe2 O5    121.14197788149188        3.3635985848019430        3.7370179763926408        6.1871105664610884     
 Fe3 Fe2 O1    130.27785184389279        4.4611328117616154        2.2827816000000012        6.1871105664610875     
 Fe3 Fe2 O1    130.27785184389279        4.4611328117616171        2.2827815999999999        6.1871105664610884     
 Fe3 Fe2 O5    121.14197788149185        3.3635985848019434        3.7370179763926408        6.1871105664610875     
 Fe3 Fe2 O1    130.27785184389279        4.4611328117616171        2.2827815999999999        6.1871105664610884     
 Fe3 Fe2 O4    127.06388113169871        1.8992058342937992        4.8539724434712763        6.1871105664610901     
 Fe3 Fe2 O4    127.06388113169857        1.8992058342937999        4.8539724434712754        6.1871105664610866     
 Fe3 Fe2 O1    130.27785184389279        4.4611328117616162        2.2827815999999999        6.1871105664610875     
 Fe3 Fe3 O4    78.936690397126299        1.8992058342937987        3.4807899593842619        3.6312210435358736     
 Fe3 Fe3 O2    79.224893776667699        3.4645650694265449        1.9134535199999994        3.6312210435358718     
 Fe3 Fe3 O2    79.224893776667699        3.4645650694265457        1.9134535199999994        3.6312210435358727     
 Fe3 Fe3 O4    78.936690397126341        1.8992058342937992        3.4807899593842606        3.6312210435358740     
 Fe3 Fe3 O2    79.224893776667699        3.4645650694265457        1.9134535199999994        3.6312210435358727     
 Fe3 Fe3 O4    78.936690397126270        1.8992058342937983        3.4807899593842619        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667656        1.9134535200000000        3.4645650694265453        3.6312210435358714     
 Fe3 Fe3 O2    79.224893776667670        1.9134535200000000        3.4645650694265471        3.6312210435358732     
 Fe3 Fe3 O2    79.224893776667656        1.9134535200000000        3.4645650694265466        3.6312210435358727     
 Fe3 Fe3 O2    79.224893776667670        1.9134535200000000        3.4645650694265457        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667656        1.9134535200000000        3.4645650694265453        3.6312210435358714     
 Fe3 Fe3 O2    79.224893776667670        1.9134535200000000        3.4645650694265457        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667656        3.4645650694265453        1.9134535200000000        3.6312210435358714     
 Fe3 Fe3 O4    78.936690397126299        1.8992058342937990        3.4807899593842619        3.6312210435358732     
 Fe3 Fe3 O4    78.936690397126270        1.8992058342937992        3.4807899593842615        3.6312210435358727     
 Fe3 Fe3 O2    79.224893776667670        3.4645650694265457        1.9134535200000000        3.6312210435358723     
 Fe3 Fe3 O4    78.936690397126213        1.8992058342937994        3.4807899593842619        3.6312210435358714     
 Fe3 Fe3 O2    79.224893776667670        3.4645650694265457        1.9134535200000000        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667670        1.9134535200000000        3.4645650694265471        3.6312210435358732     
 Fe3 Fe3 O2    79.224893776667656        3.4645650694265453        1.9134535200000000        3.6312210435358714     
 Fe3 Fe3 O2    79.224893776667670        3.4645650694265457        1.9134535200000000        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667670        1.9134535200000000        3.4645650694265480        3.6312210435358740     
 Fe3 Fe3 O2    79.224893776667670        3.4645650694265457        1.9134535200000000        3.6312210435358723     
 Fe3 Fe3 O2    79.224893776667656        1.9134535200000000        3.4645650694265457        3.6312210435358718     
 Fe3 Fe4 O5    86.338344527272923        3.3635985848019421        1.9820143268172383        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272923        3.3635985848019421        1.9820143268172379        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172368        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172372        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172368        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172372        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172374        3.7935004800000001     
 Fe3 Fe4 O5    86.338344527272909        3.3635985848019430        1.9820143268172372        3.7935004800000001     
 Fe3 Fe5 O2    47.906857825264453        3.4645650694265449        4.8203675898285647        3.5845825936624358     
 Fe3 Fe5 O2    47.906857825264453        3.4645650694265449        4.8203675898285647        3.5845825936624358     
 Fe3 Fe5 O2    47.906857825264453        3.4645650694265457        4.8203675898285647        3.5845825936624358     
 Fe3 Fe5 O2    73.621286775639973        3.4645650694265449        2.0959240698773582        3.5072581613705012     
 Fe3 Fe5 O2    73.621286775639987        3.4645650694265457        2.0959240698773582        3.5072581613705021     
 Fe3 Fe5 O2    48.119543467486544        3.4645650694265457        4.6892144017085924        3.5072581613705012     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265449        2.0959240698773587        3.5072581613705021     
 Fe3 Fe5 O2    48.119543467486587        3.4645650694265449        4.6892144017085915        3.5072581613705025     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265457        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    47.906857825264439        3.4645650694265457        4.8203675898285647        3.5845825936624349     
 Fe3 Fe5 O2    26.105006249760226        3.4645650694265457        6.3554020095167587        3.5845825936624358     
 Fe3 Fe5 O2    47.906857825264467        3.4645650694265457        4.8203675898285656        3.5845825936624358     
 Fe3 Fe5 O2    48.119543467486587        3.4645650694265457        4.6892144017085915        3.5072581613705034     
 Fe3 Fe5 O2    48.119543467486544        3.4645650694265457        4.6892144017085915        3.5072581613705012     
 Fe3 Fe5 O2    73.621286775639973        3.4645650694265457        2.0959240698773587        3.5072581613705021     
 Fe3 Fe5 O2    26.354720752371446        3.4645650694265457        6.2565104256838948        3.5072581613705021     
 Fe3 Fe5 O2    26.354720752371446        3.4645650694265457        6.2565104256838939        3.5072581613705012     
 Fe3 Fe5 O2    73.621286775639987        3.4645650694265457        2.0959240698773582        3.5072581613705021     
 Fe3 Fe5 O2    126.71367545798702        1.9134535200000000        2.0959240698773587        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265453        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    37.696903296093666        1.9134535200000000        4.8203675898285656        3.5072581613705034     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265453        2.0959240698773587        3.5072581613705025     
 Fe3 Fe5 O2    37.696903296093637        1.9134535200000000        4.8203675898285656        3.5072581613705029     
 Fe3 Fe5 O2    37.696903296093666        1.9134535200000000        4.8203675898285656        3.5072581613705034     
 Fe3 Fe5 O2    37.696903296093616        1.9134535200000000        4.8203675898285638        3.5072581613705007     
 Fe3 Fe5 O2    126.71367545798702        1.9134535200000000        2.0959240698773587        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265457        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    37.696903296093666        1.9134535200000000        4.8203675898285656        3.5072581613705034     
 Fe3 Fe5 O2    37.696903296093637        1.9134535200000000        4.8203675898285656        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773574        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773582        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773587        3.5072581613705038     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265453        2.0959240698773587        3.5072581613705025     
 Fe3 Fe5 O2    26.354720752371485        3.4645650694265453        6.2565104256838939        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265453        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    26.354720752371446        3.4645650694265453        6.2565104256838957        3.5072581613705034     
 Fe3 Fe5 O2    48.119543467486587        3.4645650694265453        4.6892144017085924        3.5072581613705034     
 Fe3 Fe5 O2    48.119543467486544        3.4645650694265453        4.6892144017085924        3.5072581613705007     
 Fe3 Fe5 O2    47.906857825264453        3.4645650694265453        4.8203675898285647        3.5845825936624349     
 Fe3 Fe5 O2    47.906857825264446        3.4645650694265453        4.8203675898285656        3.5845825936624349     
 Fe3 Fe5 O2    26.105006249760226        3.4645650694265453        6.3554020095167578        3.5845825936624349     
 Fe3 Fe5 O2    48.119543467486572        3.4645650694265457        4.6892144017085915        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773574        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265457        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    48.119543467486587        3.4645650694265457        4.6892144017085924        3.5072581613705034     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773582        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773587        3.5072581613705038     
 Fe3 Fe5 O2    47.906857825264439        3.4645650694265457        4.8203675898285647        3.5845825936624349     
 Fe3 Fe5 O2    47.906857825264446        3.4645650694265457        4.8203675898285656        3.5845825936624349     
 Fe3 Fe5 O2    47.906857825264446        3.4645650694265457        4.8203675898285656        3.5845825936624349     
 Fe3 Fe5 O2    37.696903296093652        1.9134535200000000        4.8203675898285647        3.5072581613705025     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265453        2.0959240698773587        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265453        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265457        2.0959240698773582        3.5072581613705025     
 Fe3 Fe5 O2    37.696903296093637        1.9134535200000000        4.8203675898285656        3.5072581613705029     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773582        3.5072581613705034     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798702        1.9134535200000000        2.0959240698773587        3.5845825936624349     
 Fe3 Fe5 O2    126.71367545798707        1.9134535200000000        2.0959240698773582        3.5845825936624349     
 Fe3 Fe5 O2    73.621286775640002        3.4645650694265457        2.0959240698773587        3.5072581613705029     
 Fe3 Fe5 O2    37.696903296093637        1.9134535200000000        4.8203675898285656        3.5072581613705029     
 Fe3 Fe5 O2    37.696903296093666        1.9134535200000000        4.8203675898285656        3.5072581613705038     
 Fe3 Fe5 O2    37.696903296093652        1.9134535200000000        4.8203675898285647        3.5072581613705025     
 Fe3 Fe5 O2    37.696903296093630        1.9134535200000000        4.8203675898285647        3.5072581613705021     
 Fe3 Fe5 O2    73.621286775640016        3.4645650694265457        2.0959240698773582        3.5072581613705029     
 Fe3 Fe5 O2    126.71367545798702        1.9134535200000000        2.0959240698773591        3.5845825936624354     
 Fe3 Fe5 O2    126.71367545798708        1.9134535200000000        2.0959240698773574        3.5845825936624345     
 Fe3 Fe5 O2    126.71367545798702        1.9134535200000000        2.0959240698773587        3.5845825936624349     
 Fe4 Fe2 O3    138.21794706462848        2.0612081785973588        1.8664683425410675        3.6701294012348722     
 Fe4 Fe2 O3    56.530543118658606        2.0612081785973588        4.3791856507469511        3.6701294012348717     
 Fe4 Fe2 O3    138.21794706462848        2.0612081785973593        1.8664683425410671        3.6701294012348722     
 Fe4 Fe2 O3    138.21794706462853        2.0612081785973593        1.8664683425410693        3.6701294012348744     
 Fe4 Fe2 O3    138.21794706462848        2.0612081785973597        1.8664683425410642        3.6701294012348700     
 Fe4 Fe2 O3    138.21794706462853        2.0612081785973584        1.8664683425410671        3.6701294012348713     
 Fe4 Fe2 O3    138.21794706462848        2.0612081785973588        1.8664683425410677        3.6701294012348722     
 Fe4 Fe2 O3    138.21794706462853        2.0612081785973593        1.8664683425410669        3.6701294012348722     
