3.47, 7.830508474576272, 0.8983050847457577, 8.237288135593221, 2.8305084745762716, 2.0508474576271194, 5.52542372881356, 8.0000000000000000, 0.3728813559322024, 3.1333333333333337, 1.2901960784313729, 0.7529411764705891
6.94, 4.796610169491525, 0.0508474576271194, 5.016949152542373, 1.5932203389830502, 0.9322033898305087, 3.4576271186440675, 4.932203389830509, 0.18644067796610564, 1.4078431372549027, 0.49803921568627363, 0.19215686274509824
10.41, 2.9830508474576263, -0.18644067796610386, 3.1186440677966107, 0.983050847457628, 0.4745762711864341, 2.186440677966102, 3.1525423728813564, 0.08474576271186329, 0.6784313725490208, 0.07450980392156747, 0.13725490196078471
